Names,Resolution
g_Erysipelotrichaceae_UCG-003,g_Erysipelotrichaceae
g_Erysipelotrichaceae_UCG-006,g_Erysipelotrichaceae
g_Erysipelotrichaceae_UCG-007,g_Erysipelotrichaceae
g_Erysipelatoclostridium,
g_Abditibacterium,
g_Escherichia/Shigella,g_Escherichia-Shigella
g_Escherichia-Shigella,g_Escherichia-Shigella
g_Eubacterium,
g_Ezakiella,
g_Facklamia,
g_Faecalibacillus,
g_Faecalibacterium,
g_Faecalimonas,
g_Falsibacillus,
g_Family_XIII_UCG.001,
g_Fastidiosipila,
g_Fenollaria,
g_Filifactor,
g_Finegoldia,
g_Flexilinea,
g_Fretibacterium,
g_Friedmanniella,
g_Frigoribacterium,
g_Fusicatenibacter,
g_Fusobacterium,
g_Gallicola,
g_Gemella,
g_Gleimia,
g_Glycomyces,
g_Gordonia,
g_Granulicatella,
g_Gulosibacter,
g_Haemophilus,
g_Halomonas,
g_Holdemanella,
g_Humitalea,
g_Hymenobacter,
g_Hyphomicrobium,
g_Iamia,
g_Ileibacterium,
g_Intestinimonas,
g_Janibacter,
g_Jatrophihabitans,
g_Johnsonella,
g_Jonquetella,
g_Kineococcus,
g_Kingella,
g_Klebsiella,
g_Kocuria,
g_Lachnoanaerobaculum,
g_Lachnoclostridium,
g_Lachnospira,
g_Lachnospiraceae_FCS020_group,g_Lachnospiraceae
g_Lachnospiraceae_ND3007_group,g_Lachnospiraceae
g_Lachnospiraceae_NK4A136_group,g_Lachnospiraceae
g_Lachnospiraceae_UCG.006,g_Lachnospiraceae
g_Lachnospiraceae_UCG.008,g_Lachnospiraceae
g_Lachnospiraceae_UCG-003,g_Lachnospiraceae
g_Lacticaseibacillus,
g_Lactobacillus,
g_Lactococcus,
g_Lancefieldella,
g_Lautropia,
g_Lawsonella,
g_Lentimicrobium,
g_Leptotrichia,
g_Leucobacter,
g_Ligilactobacillus,
g_Limosilactobacillus,
g_Longibaculum,
g_Marmoricola,
g_Marseilla,
g_Massilia,
g_Mediterraneibacter,
g_Megasphaera,
g_Meiothermus,
g_Metamycoplasma,
g_Methylobacterium.Methylorubrum,g_Methylobacterium-Methylorubrum
g_Methylobacterium-Methylorubrum,g_Methylobacterium-Methylorubrum
g_Methylorubrum,
g_Microbacterium,
g_Micrococcus,
g_Micromonospora,
g_Mobiluncus,
g_Modestobacter,
g_Mogibacterium,
g_Moraxella,
g_Moryella,
g_Mucilaginibacter,
g_Murdochiella,
g_Muribaculum,
g_Mycobacterium,
g_Mycoplasma,
g_Nakamurella,
g_Negativicoccus,
g_Neglecta,
g_Neisseria,
g_Neorhizobium,
g_Nesterenkonia,
g_Nocardioides,
g_Nocardiopsis,
g_Nosocomiicoccus,
g_Noviherbaspirillum,
g_Novosphingobium,
g_Oceanivirga,
g_Oceanobacillus,
g_Oligella,
g_Olsenella,
g_Oribacterium,
g_Ornithinibacillus,
g_Oscillibacter,
g_Ottowia,
g_Paeniglutamicibacter,
g_Parabacteroides,
g_Paracoccus,
g_Paracraurococcus,
g_Paramuribaculum,
g_Parvimonas,
g_Pasteurella,
g_Pelomonas,
g_Peptococcus,
g_Peptoniphilus,
g_Peptostreptococcaceae_incertae_sedis,
g_Peptostreptococcus,
g_Phocaeicola,
g_Phocea,
g_Phreatobacter,
g_Porphyromonas,
g_Prevotella,g_Prevotella
g_Prevotella_7,g_Prevotella
g_Prevotella_9,g_Prevotella
g_Prevotellaceae_UCG-004,g_Prevotellaceae
g_Prevotellaceae_UCG.001,g_Prevotellaceae
g_Prevotellamassilia,
g_Propionibacterium,
g_Propioniciclava,
g_Propioniferax,
g_Propionimicrobium,
g_Proteus,
g_Pseudaminobacter,
g_Pseudoclavibacter,
g_Pseudoglutamicibacter,
g_Pseudomonas,
g_Pseudonocardia,
g_Pseudopropionibacterium,
g_Pseudoramibacter,
g_Pseudoxanthomonas,
g_Psychrobacter,
g_Pyramidobacter,
g_Ramlibacter,
g_Raoultibacter,
g_RB41,
g_Rhizorhapis,
g_Rhodococcus,
g_Rhodoplanes,
g_Rhodopseudomonas,
g_Rikenellaceae_RC9_gut_group,
g_Roseateles,
g_Roseburia,
g_Roseomonas,
g_Rothia,
g_Rubellimicrobium,
g_Ruminococcus,
g_S5.A14a,
g_Saccharibacillus,
g_Saccharibacteria_genera_incertae_sedis,
g_Salmonella,
g_Sandarakinorhabdus,
g_Schaalia,
g_Schumannella,
g_Sediminivirga,
g_Segetibacter,
g_Selenomonas,
g_Sellimonas,
g_Serratia,
g_Simonsiella,
g_Slackia,
g_Sneathia,
g_Solobacterium,
g_Sphingobium,
g_Sphingomonas,
g_SR1_genera_incertae_sedis,
g_Staphylococcus,
g_Stenotrophomonas,
g_Stomatobaculum,
g_Streptobacillus,
g_Streptococcus,
g_Streptomyces,
g_Streptophyta,
g_Streptosporangium,
g_Tannerella,
g_Tepidimonas,
g_Tessaracoccus,
g_Thermomonas,
g_TM7a,
g_TM7x,
g_Treponema,
g_Tropheryma,
g_Trueperella,
g_Tumebacillus,
g_Turicella,
g_Turicibacter,
g_UC5.1.2E3,
g_unclassified_f_Actinomycetaceae,
g_unclassified_f_Anaerovoracaceae,
g_unclassified_f_Bacillaceae,
g_unclassified_f_Beijerinckiaceae,
g_unclassified_f_Caulobacteraceae,
g_unclassified_f_Chitinophagaceae,
g_unclassified_f_Clostridiales_Incertae_Sedis_XIII,
g_unclassified_f_Comamonadaceae,
g_unclassified_f_Coralloluteibacterium,
g_unclassified_f_Enterobacteriaceae,
g_unclassified_f_Erwiniaceae,
g_unclassified_f_Erysipelotrichaceae,
g_unclassified_f_Family_XI,
g_unclassified_f_Flavobacteriaceae,
g_unclassified_f_Intrasporangiaceae,
g_unclassified_f_JG30.KF.CM45,
g_unclassified_f_Lachnospiraceae,
g_unclassified_f_Leptotrichiaceae,
g_unclassified_f_Microbacteriaceae,
g_unclassified_f_Micrococcaceae,
g_unclassified_f_Mitochondria,
g_unclassified_f_Muribaculaceae,
g_unclassified_f_Neisseriaceae,
g_unclassified_f_Oscillospiraceae,
g_unclassified_f_P5D1.392,
g_unclassified_f_Pasteurellaceae,
g_unclassified_f_Peptococcaceae_1,
g_unclassified_f_Peptoniphilaceae,
g_unclassified_f_Peptostreptococcaceae,
g_unclassified_f_Porphyromonadaceae,
g_unclassified_f_Prevotellaceae,
g_unclassified_f_Propionibacteriaceae,
g_unclassified_f_Pseudonocardiaceae,
g_unclassified_f_Ruminococcaceae,
g_unclassified_f_Saccharimonadaceae,
g_unclassified_f_Selenomonadaceae,
g_unclassified_f_Sphingomonadaceae,
g_unclassified_f_Spirochaetaceae,
g_unclassified_f_UCG.010,
g_unclassified_f_unclassified_o_Absconditabacteriales_.SR1.,
g_unclassified_f_unclassified_o_Actinomycetales,
g_unclassified_f_unclassified_o_Bacillales,
g_unclassified_f_unclassified_o_Bacteroidales,
g_unclassified_f_unclassified_o_Chloroplast,
g_unclassified_f_unclassified_o_Clostridia_UCG.014,
g_unclassified_f_unclassified_o_Clostridia_vadinBB60_group,
g_unclassified_f_unclassified_o_Clostridiales,
g_unclassified_f_unclassified_o_Erysipelotrichales,
g_unclassified_f_unclassified_o_Flavobacteriales,
g_unclassified_f_unclassified_o_Frankiales,
g_unclassified_f_unclassified_o_IMCC26256,
g_unclassified_f_unclassified_o_Lactobacillales,
g_unclassified_f_unclassified_o_Micrococcales,
g_unclassified_f_unclassified_o_Mycobacteriales,
g_unclassified_f_unclassified_o_RF39,
g_unclassified_f_unclassified_o_Rhodospirillales,
g_unclassified_f_unclassified_o_Rickettsiales,
g_unclassified_f_unclassified_o_Saccharimonadales,
g_unclassified_f_unclassified_o_unclassified_c_Actinobacteria,
g_unclassified_f_unclassified_o_unclassified_c_Bacteroidia,
g_unclassified_f_unclassified_o_unclassified_c_Cyanobacteriia,
g_unclassified_f_unclassified_o_unclassified_c_unclassified_p_Bacteroidetes,
g_unclassified_f_unclassified_o_unclassified_c_unclassified_p_Firmicutes,
g_unclassified_f_unclassified_o_unclassified_c_unclassified_p_Proteobacteria,
g_unclassified_f_unclassified_o_unclassified_c_unclassified_p_unclassified_k_Bacteria,
g_unclassified_f_unclassified_o_unclassified_c_unclassified_p_unclassified_k_unclassified_,
g_unclassified_f_Veillonellaceae,
g_unclassified_f_Vibrionaceae,
g_unclassified_f_Weeksellaceae,
g_unclassified_f_Xanthobacteraceae,
g_Varibaculum,
g_Veillonella,
g_W5053,
g_Williamsia,
g_Winkia,
g_Xanthobacter,
g_unclassified_f_Corynebacteriaceae,
g_Candidatus_Alysiosphaera,
g_Amaricoccus,
g_Candidatus_Obscuribacter,
g_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,
g_Candidatus_Stoquefichus,
g_Candidatus_Udaeobacter,
g_Acidaminococcus,
g_Acidibacter,
g_Acidiphilium,
g_Acidocella,
g_Aeromicrobium,
g_Afipia,
g_Akkermansia,
g_Algoriphagus,
g_Alkanindiges,
g_Devosia,
g_Anaerostipes,
g_CAG-352,
g_Anoxybacillus,
g_Aquipuribacter,
g_Aquitalea,
g_Arachidicoccus,
g_Arcobacter,
g_Arcticibacter,
g_Arthrobacter,
g_Conexibacter,
g_Aureimonas,
g_Auricoccus-Abyssicoccus,
g_Christensenellaceae_R-7_group,g_Christensenellaceae
g_Azotobacter,
g_Coprobacter,
g_Bacteriovorax,
g_Cloacibacterium,
g_Bdellovibrio,
g_Caulobacter,
g_Cellulomonas,
g_Criibacterium,
g_F0058,
g_Curtobacterium,
g_Faecalitalea,
g_Flavobacterium,
g_Flavonifractor,
g_Frisingicoccus,
g_Geminicoccus,
g_Geobacillus,
g_Georgenia,
g_Gillisia,
g_Diaminobutyricimonas,
g_Edaphobaculum,
g_Empedobacter,
g_Exiguobacterium,
g_Glutamicibacter,
g_Haematobacter,
g_Haloechinothrix,
g_Helcococcus,
g_Hirschia,
g_Howardella,
g_HT002,
g_Hydrogenophaga,
g_Ilumatobacter,
g_Incertae_Sedis,
g_Intestinibacter,
g_Jeotgalicoccus,
g_Kluyvera,
g_Knoellia,
g_Kosakonia,
g_Kytococcus,
g_Latilactobacillus,
g_Leuconostoc,
g_Luedemannella,
g_Luteibacter,
g_Luteimonas,
g_Macrococcus,
g_Methyloceanibacter,
g_Methylophilus,
g_Methyloversatilis,
g_Microvirga,
g_Muricoccus,
g_Nibribacter,
g_Niveibacterium,
g_Ochrobactrum,
g_Ohtaekwangia,
g_Ornithinimicrobium,
g_Paenibacillus,
g_Paraprevotella,
g_Parasutterella,
g_Phenylobacterium,
g_Pirellula,
g_Planococcus,
g_Pleomorphomonas,
g_Proteocatella,
g_Pseudarthrobacter,
g_Psychrobacillus,
g_Psychroglaciecola,
g_Reyranella,
g_Rhizobacter,
g_Rhodanobacter,
g_Romboutsia,
g_Roseisolibacter,
g_Rubrivivax,
g_Rugamonas,
g_Sanguibacter-Flavimobilis,
g_Schlegelella,
g_Scytonema_UTEX_2349,
g_Sediminibacterium,
g_Shinella,
g_Shuttleworthia,
g_Skermanella,
g_Sphingobacterium,
g_Subdoligranulum,
g_Sutterella,
g_Tepidiphilus,
g_Thermaerobacter,
g_Thermicanus,
g_Thermus,
g_unclassified_f_Acetobacteraceae,
g_unclassified_f_BIrii41,
g_unclassified_f_Erysipelatoclostridiaceae,
g_unclassified_f_Gemmataceae,
g_unclassified_f_JG30-KF-CM45,
g_unclassified_f_Methylopilaceae,
g_unclassified_f_MgMjR-022,
g_unclassified_f_P5D1-392,
g_unclassified_f_Peptococcaceae,
g_unclassified_f_Rhizobiaceae,
g_unclassified_f_Rhodobacteraceae,
g_unclassified_f_Solirubrobacteraceae,
g_unclassified_f_Steroidobacteraceae,
g_unclassified_f_Tepidisphaeraceae,
g_unclassified_f_Thermoactinomycetaceae,
g_unclassified_f_unclassified_o_0319-6G20,
g_unclassified_f_unclassified_o_Absconditabacteriales_(SR1),
g_unclassified_f_unclassified_o_Clostridia_UCG-014,
g_unclassified_f_unclassified_o_Gaiellales,
g_unclassified_f_unclassified_o_Izemoplasmatales,
g_unclassified_f_unclassified_o_JGI_0000069-P22,
g_unclassified_f_unclassified_o_Microtrichales,
g_unclassified_f_unclassified_o_Oscillospirales,
g_unclassified_f_unclassified_o_PeM15,
g_unclassified_f_unclassified_o_Rhizobiales,
g_unclassified_f_unclassified_o_unclassified_c_Alphaproteobacteria,
g_unclassified_f_unclassified_o_unclassified_c_Gammaproteobacteria,
g_unclassified_f_unclassified_o_unclassified_c_unclassified_p_Chloroflexi,
g_unclassified_f_unclassified_o_unclassified_c_unclassified_p_unclassified_k_Archaea,
g_unclassified_f_WD2101_soil_group,
g_Variovorax,
g_Wolinella,
g_Xanthomonas,
g_YC-ZSS-LKJ147,
